iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
298,0.5825905346971851,0.5846060930359543,0.5843520449188427,nan,0.5843520449188427,0.39614326499743724,0.3686521655314253,0.3261611048984062,0.5311263787714712,0.9463195065326243,0.43832610281323303,0.4291658168468285,0.8937939740471903,0.9614235060426606,0.9746226817903355,0.9846102437484917,1.5557549555428665,2.0307975087666478e-05
299,0.5421285279971797,0.5327392776163852,0.533987422525087,nan,0.533987422525087,0.36067829009305596,0.31022443333319244,0.3658437496903431,0.3486509395117853,0.8531075669834575,0.38997775965136544,0.4514202711426727,0.9038659167772193,0.9653020422653638,0.9772604121900633,0.9855378463723163,1.5609756097560976,2.0209387167602824e-05
300,0.5310713005741479,0.5883528205136044,0.581031620187336,nan,0.581031620187336,0.39092583178828755,0.3980235452175408,0.2684294330649838,0.37860423109995817,0.81550037830313,0.43076367488580686,0.4337414178178509,0.8972572572572572,0.9608808808808809,0.9732732732732733,0.9831631631631632,1.5661962639693288,2.011071166483712e-05
301,0.5623846413640281,0.5647863094374991,0.5644958261982402,nan,0.5644958261982402,0.3966279309280004,0.3659626826933825,0.40037135909167343,0.38807313919628617,0.888963528453584,0.40195493844401203,0.4248675163141068,0.8925682439195952,0.9611232854476097,0.9744880015150286,0.9854990125260396,1.5714169181825597,2.001195179882566e-05
302,0.565691128482727,0.5871164837654023,0.5844337503295316,nan,0.5844337503295316,0.4262439934957576,0.3382391909556209,0.30812393075431477,0.5370387207913382,1.008324743635955,0.38508674668594234,0.40954676537683465,0.8856639033585342,0.9573747897115755,0.9716845369600908,0.9826499381802704,1.5766375723957908,1.9913110791777225e-05
303,0.4919384816906914,0.59729929594202,0.582676066118005,nan,0.582676066118005,0.32008787226819585,0.3443409962723762,0.20951989348299027,0.2636147176488699,0.8467446699830258,0.36164368628460675,0.4858803660500373,0.9114715047886313,0.9712682122987062,0.9811228402212396,0.9889217013917214,1.581858226609022,1.9814191868547983e-05
304,0.5416356992526187,0.5426799329487814,0.5425513839753624,nan,0.5425513839753624,0.3504967862677293,0.380242065716635,0.2177389100241871,0.31536385528229277,0.8760947429859741,0.4480310932593054,0.44024108745832263,0.9065345368916797,0.9652080062794348,0.9768445839874411,0.9865580847723705,1.5870788808222531,1.9715198256536215e-05
305,0.5094286115277891,0.556816815382205,0.5509696350649903,nan,0.5509696350649903,0.32903411317451053,0.37220933870807926,0.4179200079373589,0.5362204048340496,0.809731337344962,0.37603875704032463,0.43083254194365306,0.9106536319591717,0.9690856738909291,0.9791892963671788,0.9871204675942689,1.592299535035484,1.9616133185577082e-05
306,0.5518677044820554,0.5788124815019401,0.5752222703480211,nan,0.5752222703480211,0.32098317840302404,0.3334198744223582,0.34819229594388273,0.4112848834699046,0.8449768602224906,0.4211790135270044,0.4468675154418253,0.9134011396122207,0.9697983314210148,0.979619221718753,0.9876315124171059,1.5975201892487152,1.9516999887837194e-05
307,0.500855224994832,0.5526313180432498,0.5471174612858624,nan,0.5471174612858624,0.3684678758775607,0.32455125922528066,0.31155425227929295,0.35469267811955774,0.7368795698635681,0.38166120647295626,0.4551436287748588,0.9003621180209141,0.96474891918856,0.9764253778221188,0.9855707053911245,1.6027408434619463,1.9417801597709194e-05
308,0.4769828990685436,0.5592632501474265,0.5491033882131036,nan,0.5491033882131036,0.3213102537982732,0.30786695849325996,0.36178845509101953,0.31743705068111705,0.7564168163895364,0.33585702465864303,0.4793553138945453,0.9128161675891038,0.9702175990192721,0.9799707944978276,0.9877949845859849,1.6079614976751775,1.9318541551706193e-05
309,0.5562242228068028,0.5858987679262644,0.5826713017414654,nan,0.5826713017414654,0.35655625323325696,0.2396774617483457,0.3217377270247373,0.524523765462768,0.8767020410769863,0.4050342472400888,0.4262910798122066,0.9032121071731912,0.9660837001003784,0.9776851208400895,0.9863524052196742,1.6131821518884084,1.9219222988356204e-05
310,0.4949430719742979,0.5628070647707435,0.5545188823962076,nan,0.5545188823962076,0.34715703718832125,0.3197481289948483,0.3474276811718267,0.3092893390226638,0.83935628390856,0.3727586626046164,0.43414677911358335,0.9057624158143128,0.9674342050015955,0.978183100720512,0.9871181202868612,1.6184028061016396,1.9119849148096467e-05
311,0.6694336082276676,0.5586400055528091,0.5723321962269033,nan,0.5723321962269033,0.375490278736428,0.352595306388846,0.3929836096337885,0.4440129569980435,1.0833175159845545,0.5348629204197338,0.3787615476081588,0.9011767802090382,0.9634371005338748,0.9752049026242574,0.9846229039777427,1.6236234603148707,1.9020423273167724e-05
312,0.562015717896372,0.5615449511587044,0.5615992516216822,nan,0.5615992516216822,0.38133930409040223,0.2775353827536999,0.4574744502385124,0.32836405323229895,0.9043693337395106,0.40696720203037035,0.4425531914893617,0.9005783689994217,0.961808367071525,0.9739155581260844,0.9835743204164257,1.6288441145281018,1.8920948607508437e-05
313,0.5197234215717531,0.564698374185692,0.5591397535047207,nan,0.5591397535047207,0.35329883077619756,0.27075126080227785,0.2623833007184265,0.3563641593669275,0.8088367861808716,0.4028046990822554,0.45051164037713926,0.9043347657390797,0.965622262088531,0.9772622971337979,0.9862113563352664,1.634064768741333,1.882142839664895e-05
314,0.5534495975319407,0.550628156129289,0.550977956843581,nan,0.550977956843581,0.35172129925007417,0.30433212840866414,0.371695772205257,0.31210178313917714,0.8949530362602177,0.414197665054185,0.4310136939109465,0.9042469488206986,0.9674479881429434,0.978499935957256,0.9869535781595945,1.639285422954564,1.872186588760559e-05
315,0.6411406993620713,0.5160845966986072,0.5356537704190119,nan,0.5356537704190119,0.3518913587444535,0.3284621905443977,0.30634515510346155,0.37642312890246815,0.8199628627090685,0.6503490710352837,0.44955600328333706,0.9059863398955403,0.9652024463193607,0.9761171376277845,0.9852015535020758,1.644506077167795,1.8622264328774752e-05
316,0.49031019690983113,0.5696528527470365,0.5602470793720977,nan,0.5602470793720977,0.3635608407302054,0.286563213310655,0.30336938336865443,0.46861149905860716,0.7874136122264855,0.37592666804319097,0.4522183548486584,0.9029460208911035,0.9653065904968413,0.975918937514334,0.98515522381836,1.6497267313810262,1.8522626969826872e-05
317,0.5705853176334249,0.603783941502341,0.5993735590682259,nan,0.5993735590682259,0.37492820512462843,0.3347122088240541,0.2958981627432665,0.5490855048275781,0.9515680985836719,0.43954255959563426,0.40412703804347827,0.8996436482712126,0.9636135991524607,0.9751516902629298,0.9852643744582491,1.6549473855942574,1.842295706160044e-05
318,0.5501166541070942,0.5616578598266134,0.5602076313328953,nan,0.5602076313328953,0.34898941477944884,0.3359555939750616,0.34311959578622764,0.3399713430505444,0.9166000621621594,0.4490293213124265,0.43642201457209895,0.9055351389855752,0.9669089672813224,0.9777396428629248,0.9864818922113034,1.6601680398074883,1.832325785599592e-05
319,0.4964081168849637,0.5700283687350977,0.5618194706474233,nan,0.5618194706474233,0.3358124958934731,0.3704967805800467,0.3933165402332768,0.38211814143044687,0.7282071464959696,0.40351185573942816,0.43072824156305506,0.9090148913836354,0.968011101820058,0.9790061736082695,0.9869411283292117,1.6653886940207194,1.8223532605869664e-05
320,0.5765483998571806,0.5855720276458009,0.5845513439650863,nan,0.5845513439650863,0.39245654907604427,0.3399602718456191,0.3277226729735666,0.4176097263267549,0.9064334520906153,0.4105867388355845,0.4215466324801978,0.894275740913965,0.9613971846410075,0.974333234468755,0.9852843877620862,1.6706093482339506,1.8123784564927744e-05
321,0.5693792188064226,0.5808053814254417,0.5792582247260704,nan,0.5792582247260704,0.3372523566456428,0.3366778841211071,0.4538038745065947,0.3302997967568101,0.8655467131543955,0.4752297265661521,0.43963489975686554,0.9121138243875145,0.9665081331681388,0.9768994045002198,0.985771951560689,1.6758300024471817,1.802401698761984e-05
322,0.5668507564083092,0.5860130869688723,0.5839108496974109,nan,0.5839108496974109,0.36790059989402796,0.35335902483060017,0.35533246941036434,0.35479010169619773,0.8646996895127687,0.4367810615943483,0.4079178150839389,0.9019665466656871,0.9634364362158059,0.9756569441383195,0.9846202826145519,1.6810506566604129,1.7924233129033046e-05
323,0.5700207419426795,0.5509023220679315,0.5531020625987761,nan,0.5531020625987761,0.3660414855251306,0.33556088642104426,0.316830133732279,0.43617304365818615,0.8608284839248107,0.4690631404339493,0.41856296370064233,0.8990244292511295,0.9656551117508296,0.9777497900923594,0.9864859461836791,1.6862713108736438,1.7824436244785637e-05
324,0.5271226783350824,0.538465933397929,0.5369027042818282,nan,0.5369027042818282,0.4012288984819363,0.27483458991258813,0.3300837562714405,0.3999900456734823,0.8769067461535932,0.37075140319926464,0.4290901672786618,0.8916687630068378,0.9602076520227777,0.9735175063461934,0.9838314999885654,1.691491965086875,1.7724629590920896e-05
325,0.4719058378896624,0.555287832021608,0.5452253674623302,nan,0.5452253674623302,0.3343918081040523,0.25813198280854616,0.3043955896668889,0.4841685435995324,0.7093983287980907,0.3901870870162719,0.4572655690765927,0.9112353742775245,0.9681875851698698,0.978603762354526,0.9868740504048995,1.696712619300106,1.7624816423800838e-05
326,0.523860718237766,0.5699996279622603,0.5646933189446739,nan,0.5646933189446739,0.3665065352955389,0.32034440747196546,0.2977856400070695,0.3982918542938004,0.8513951111485436,0.3709020384186055,0.43410113125255556,0.9001401472533113,0.9663449201555437,0.977872525216636,0.9876038767493733,1.7019332735133372,1.7525e-05
327,0.5406431257103168,0.5541640633687818,0.5525787389625549,nan,0.5525787389625549,0.321210906483016,0.3324543874144444,0.32811657949530765,0.4118684610184991,0.8887349748130173,0.4441664634352814,0.4357090374724467,0.911523724115441,0.9709563019729334,0.9809228762432741,0.9888512962661015,1.7071539277265682,1.742518357619916e-05
328,0.46842779132990986,0.5456774738498603,0.5347378508549991,nan,0.5347378508549991,0.24921127288171607,0.2932667845684265,0.3622105280136414,0.5056202096454415,0.7642055886935578,0.3527685503302747,0.44607019715321367,0.9313716637211522,0.9776828906461642,0.9853068280034573,0.9912150569537791,1.7123745819397993,1.7325370409079105e-05
329,0.5895553028504207,0.5425290811967107,0.5485824301756482,nan,0.5485824301756482,0.3983716561147705,0.325599359080367,0.3034245276576331,0.37610531864576513,0.9847705516830365,0.5243717692547017,0.3856185955729051,0.8944957288509231,0.9615596583080739,0.9731503168917057,0.9832254064480573,1.7175952361530304,1.722556375521436e-05
330,0.4992201687377074,0.5805136185954766,0.5690349441546269,nan,0.5690349441546269,0.2783592108233939,0.3699671784765571,0.3693305304998099,0.3979202839968642,0.9157800398874274,0.39585652950684147,0.4592879668680421,0.9239860779592223,0.9720823124888277,0.9809886331374013,0.9887593190397578,1.7228158903662616,1.7125766870966952e-05
331,0.49749218297538905,0.5510641340884084,0.5448862520945823,nan,0.5448862520945823,0.38731770023169226,0.2983758652673609,0.36415543064862194,0.274970930485541,0.7680920186417559,0.3553079211347933,0.45617426564194447,0.8963075006673191,0.9605302962897055,0.9737699083548358,0.9842512679063974,1.7280365445794925,1.702598301238016e-05
332,0.4524814454166609,0.5191093448636748,0.5116429251198267,nan,0.5116429251198267,0.28828363878670726,0.16973241442306955,0.47808837845420604,0.4440822828373167,0.7609199607206942,0.38047725448609504,0.4857486759749639,0.9222284037063326,0.9732576208107123,0.9821205900972625,0.9893912943388263,1.7332571987927237,1.6926215435072258e-05
333,0.6295124543734396,0.5367980593993428,0.5500789934153085,nan,0.5500789934153085,0.3241005032461354,0.2746472232799427,0.32298446105694834,0.4122303173932044,0.7576051640139043,0.7039629143771858,0.4689510876001737,0.9106177494757498,0.9699301641047346,0.9808576540525982,0.9884568768156371,1.7384778530059548,1.6826467394130338e-05
334,0.5501210472387041,0.5529669995705351,0.5525896357996084,nan,0.5525896357996084,0.2919827044028329,0.36904996706276916,0.35681947073557363,0.30755649749832864,0.8661174392502942,0.4453134564290739,0.40078576979535446,0.9182416038820074,0.9735665943046865,0.9832237262163197,0.9910611671561742,1.743698507219186,1.6726742144004077e-05
335,0.528564835917457,0.5734922681362054,0.5679269250366061,nan,0.5679269250366061,0.3590470322460366,0.3618890720444448,0.44298443975696683,0.27575262418258717,0.889802413910513,0.3857453770046523,0.4303972212326327,0.9019686467701591,0.9652097534895266,0.9770865555364611,0.9865956349888297,1.748919161432417,1.6627042938399562e-05
336,0.5519816476928388,0.5726691476859271,0.5698268407900519,nan,0.5698268407900519,0.3406705075676882,0.30784045363374873,0.34030938266745825,0.33030351942971176,0.9199694190246797,0.4107026132659686,0.4288177043659544,0.909244394843399,0.9670486901031606,0.9776079895837805,0.9865075617747635,1.754139815645648,1.6527373030173126e-05
337,0.7049455457035283,0.5431725676234552,0.5624683597143109,nan,0.5624683597143109,0.3542008349921449,0.29407111487249793,0.29158027465962605,0.4443366063961213,0.8427408743752488,0.795408924436406,0.450782092772384,0.9043648736958334,0.9657029542330486,0.9778488856840255,0.9863217432453748,1.7593604698588792,1.642773567122525e-05
338,0.5246026700703467,0.5892162768056098,0.5816939239252457,nan,0.5816939239252457,0.34419798674922547,0.3403485242191059,0.393998110110109,0.37600276126104315,0.9065206043264684,0.3793115061572786,0.4408771613832853,0.9077082077340453,0.9675824649039704,0.9783136680733787,0.9870639910429765,1.7645811240721103,1.6328134112394404e-05
339,0.5685863069640668,0.5992680697093337,0.5958716587395919,nan,0.5958716587395919,0.3820619353620767,0.3065777503272241,0.27835145502006337,0.36480364344939686,0.8720599321535002,0.4133656270941888,0.4298718971423209,0.8976175435430015,0.9614430105586138,0.9745284721595524,0.9840041512498872,1.7698017782853415,1.6228571603351048e-05
340,0.6541002230280893,0.543396325481193,0.5591699653599712,nan,0.5591699653599712,0.37689973749200534,0.34988083542733855,0.33391826697263843,0.3829393853225111,0.7246210118588994,0.7514744839973119,0.45404818404858627,0.8983484851088693,0.9636185533348227,0.9749952740208631,0.9851002766845968,1.7750224324985724,1.6129051392491558e-05
341,0.5288580461447931,0.5447122307492427,0.5426545467850442,nan,0.5426545467850442,0.3617041450960086,0.2775722379940552,0.3771316362806568,0.5148968435369778,0.9136427883155308,0.3651976240239298,0.4277175782593739,0.9046443506936128,0.9633941894954036,0.9747056981264163,0.9843039000755329,1.7802430867118035,1.6029576726832278e-05
342,0.5752118345900794,0.6101812982354611,0.6058858199995343,nan,0.6058858199995343,0.39671270263076686,0.3365134295864987,0.3734174947387791,0.39428322857034437,0.9169952844477721,0.43027304298775376,0.4120374459065619,0.8940744625065548,0.9622681985031225,0.9747580683605854,0.9842208132716785,1.7854637409250347,1.5930150851903538e-05
343,0.5334293179259875,0.5782575228597785,0.5718479306908142,nan,0.5718479306908142,0.3574013051469594,0.24112749490159022,0.2554467485447899,0.43253128767669713,0.7633084412514237,0.4499958913998295,0.42490872210953345,0.9047436108519474,0.9649854563415838,0.9761630353255402,0.9856758685033752,1.7906843951382658,1.5830777011643797e-05
344,0.6267261951652803,0.6202063235268895,0.6211093000486986,nan,0.6211093000486986,0.5054968035379629,0.3558792213412793,0.50443844599543,0.5656811734162813,0.9248704392058675,0.44370695490711143,0.3752494229038695,0.8707248668285429,0.9459032130555085,0.9613943945639694,0.976189131703277,1.7959050493514968,1.5731458448293805e-05
345,0.6760852239007555,0.5860265155959387,0.5976418284176755,nan,0.5976418284176755,0.40310731697123964,0.31268065093685726,0.22658746435931176,0.4247629284301112,0.991708975212689,0.571472281105576,0.3721737620969492,0.8920860039092686,0.9605891176871676,0.9737260784581118,0.9843629255875267,1.801125703564728,1.5632198402290808e-05
346,0.5340593374485426,0.6025133260143161,0.5946287746371025,nan,0.5946287746371025,0.3857644449270557,0.352694801738889,0.46338260568879686,0.41015719690569913,0.8323469133683964,0.3640875744508707,0.4121690664189503,0.8945456872690037,0.9610566230940305,0.9736804211132621,0.9847522439640966,1.806346357777959,1.5533000112162804e-05
347,0.5586442992974368,0.6037420280092856,0.5981511832406028,nan,0.5981511832406028,0.3722231043694789,0.36229867446565533,0.31107466137163614,0.5006028273600646,0.8970940197777286,0.41547593111233566,0.4146049297396913,0.9030642579464898,0.9628858906928882,0.97466270294992,0.9842213583352389,1.8115670119911902,1.543386681442292e-05
348,0.6688830060325515,0.5569786150055943,0.5733854650735289,nan,0.5733854650735289,0.33518599502577556,0.37455171003247906,0.3036024907964355,0.5210277662149422,0.8189996909812531,0.765467674498169,0.4262124665147335,0.9087199312714777,0.9685104414485858,0.9790344964314036,0.9873942638117896,1.8167876662044213,1.533480174346378e-05
349,0.5821620046324328,0.602317689705506,0.5996910449006974,nan,0.5996910449006974,0.36393147227493855,0.335610143020184,0.37949053140403777,0.3639013047685108,0.8066099201717766,0.5610324465608019,0.39904209730274764,0.9027438092326505,0.9644795169672883,0.9762878324671355,0.9853638031183124,1.8220083204176523,1.5235808131452015e-05
350,0.4780931018841802,0.5232318489486559,0.5180399741861382,nan,0.5180399741861382,0.3301638471498241,0.26741726200975796,0.2748542838081717,0.2956331409838422,0.7637247488957956,0.35320946345816945,0.4930058777965098,0.910218793016011,0.9685937839600087,0.9793160907049192,0.9882453089907991,1.8272289746308834,1.5136889208222773e-05
351,0.5436890360613199,0.5729813605447053,0.5695821318797429,nan,0.5695821318797429,0.3462352643231185,0.2630687881723009,0.33274005925723454,0.3887152147770663,0.8683671083919522,0.39378825696361913,0.4214221014492754,0.906960070593426,0.9682697257151262,0.9785094492242077,0.9865798955805574,1.8324496288441146,1.5038048201174342e-05
352,0.5131132736483791,0.581008857512125,0.5726599945888499,nan,0.5726599945888499,0.3455427554425591,0.3278907259279024,0.2518844386438753,0.20591112634128286,0.8700101617781743,0.38457475849732536,0.45446360239499395,0.9060678712745843,0.9678966142330858,0.9793969163596671,0.9877979845233222,1.8376702830573457,1.4939288335162882e-05
353,0.5158211067029081,0.5370345525896599,0.5343074933206876,nan,0.5343074933206876,0.4032847950880231,0.3864374109649761,0.4127042233112248,0.48093815382895067,0.7973833764987971,0.38453101833484404,0.47037130165116087,0.8912853002628564,0.9554492148008358,0.9688840960661409,0.9823189773314461,1.8428909372705766,1.4840612832397178e-05
354,0.4951508212924098,0.5374491722433251,0.5316078453004904,nan,0.5316078453004904,0.29734886334120786,0.30705144338734863,0.4007550521649856,0.31116640457124406,0.7680862862945717,0.4076480087899346,0.473901829942277,0.9193480846216981,0.9721110199159143,0.981708849098005,0.9893804123884022,1.8481115914838078,1.4742024912333522e-05
355,0.5276923510965547,0.5347996999105774,0.5339666986165574,nan,0.5339666986165574,0.3583828817617261,0.3174819018932377,0.4207381882583516,0.3790395614849957,0.85098365622052,0.3654189509917654,0.4515323496027242,0.9026074729637518,0.9660676991790906,0.9773784661193937,0.986600773350427,1.853332245697039,1.4643527791570667e-05
356,0.5469913466505222,0.5792282719171148,0.5753492674793123,nan,0.5753492674793123,0.42725471012498706,0.3015389825374202,0.3986735285817932,0.5326555083229408,0.959831268615166,0.39148332916101736,0.4121196222455404,0.8876230306089339,0.9570789919601975,0.9712838446839961,0.9819555106896924,1.85855289991027,1.4545124683744897e-05
357,0.6121474955264753,0.5184872267370483,0.5314114417565279,nan,0.5314114417565279,0.336406726261521,0.37510652270345524,0.37831574258948847,0.4727016046740999,1.0579590355863888,0.41506664333772303,0.4206572408213584,0.9079837381277819,0.9694388953141976,0.9796376125889321,0.9879437843900045,1.8637735541235012,1.4446818799425153e-05
358,0.5213709756812492,0.556839151983264,0.5525862133921118,nan,0.5525862133921118,0.3825414443892591,0.24298208619271136,0.25268730214685636,0.35817162453154094,0.8317662328287333,0.39371187276739034,0.460560582652836,0.8971970016891891,0.9638144003378378,0.9758762668918919,0.9855627111486487,1.8689942083367321,1.4348613346008298e-05
359,0.581161517629126,0.546725008393008,0.5513403754056265,nan,0.5513403754056265,0.32383091412212717,0.3257719812175979,0.31438594465587777,0.4079635082174426,0.9666126649929557,0.39113999990191933,0.45595357563593525,0.9104947283049473,0.9700405515004055,0.980470397404704,0.989213300892133,1.8742148625499633,1.4250511527614457e-05
360,0.5681155354688047,0.531413718088389,0.5356093555086932,nan,0.5356093555086932,0.3793267247618053,0.3584470607900207,0.3305978641413098,0.4616812921288425,0.8518931210874611,0.428998873403221,0.41037649219467404,0.8980864183485403,0.9635259050262804,0.9758583813056042,0.9855741882636693,1.8794355167631944,1.415251654498251e-05
361,0.5187007692837952,0.5556451335514613,0.5500522794342305,nan,0.5500522794342305,0.33419313112123666,0.3584650573716883,0.30826532968317083,0.4347993438062503,0.8375106028768124,0.3855266752310774,0.43730304140710885,0.9090308951676789,0.9684300090954435,0.9789924595839569,0.9877358213772262,1.8846561709764256,1.40546315953656e-05
362,0.527233855899684,0.5818580964493746,0.574872527398322,nan,0.574872527398322,0.3724652790600666,0.3575892590789237,0.4583621398396806,0.4731705079834932,0.7991636380001128,0.3915944480108184,0.41550730290816107,0.9004925626304802,0.9649986951983298,0.9757959290187892,0.9848969206680585,1.8898768251896565,1.3956859872426885e-05
363,0.6834493121494892,0.5637781603863732,0.5797358750770502,nan,0.5797358750770502,0.3179944055009008,0.34811712808812084,0.4532340329438651,0.44902866275025377,0.8203795786005197,0.8110674968393539,0.44114436459565176,0.9143774731891954,0.9696192005505534,0.9795406319894477,0.9871824281699834,1.8950974794028876,1.3859204566135306e-05
364,0.5342996625217373,0.5548870999091369,0.5524190450995021,nan,0.5524190450995021,0.3272903044422933,0.3716389206114407,0.32037101653910804,0.3870388310969064,0.8129629808261901,0.44641356209149985,0.42356867537839615,0.9105056063430076,0.9698085855448063,0.9802816484719387,0.9876335019673974,1.9003181336161188,1.3761668862661506e-05
365,0.5831028336796301,0.581293566761192,0.5815456735148243,nan,0.5815456735148243,0.34006545002662814,0.31225579438561546,0.3517477187182296,0.4114186046506193,1.0300469490320843,0.3556779155423686,0.44786213748041726,0.906941782237757,0.967884391325591,0.9783515616191227,0.9871274476641485,1.90553878782935,1.3664255944273884e-05
366,0.6639794204013806,0.5615358774324317,0.5763317090737936,nan,0.5763317090737936,0.3301345455393358,0.2686233037311846,0.34251156520730225,0.28146022583120195,0.8157054463551323,0.7435573053265709,0.43978178766261017,0.9103891211137224,0.9688200785777076,0.9788486033619778,0.9873880985271165,1.9107594420425809,1.3566968989234763e-05
367,0.6052549924463951,0.5937518349195194,0.5952088462236115,nan,0.5952088462236115,0.341563977449475,0.3342386114141199,0.2873932033653146,0.4789839212818291,0.9974438785589484,0.41490888588605873,0.438562774180071,0.9077193496411308,0.9664200966749671,0.9779368683169767,0.986835359601582,1.915980096255812,1.3469811171696712e-05
368,0.6215996230343486,0.587213725913489,0.5911080766614418,nan,0.5911080766614418,0.3741735844052932,0.3895785069157444,0.4244417909515329,0.3315314992043816,1.0044802188596338,0.4475916924669343,0.38570750237416906,0.9011070266615964,0.9625639075505978,0.9733595301474627,0.9842607850593653,1.9212007504690432,1.3372785661598952e-05
369,0.5340304036854563,0.5908311136668449,0.5839327056630872,nan,0.5839327056630872,0.39908505121241844,0.34129385422722436,0.3163705423756462,0.45279891882135864,0.8861431729391436,0.39309943788527896,0.4245110024449878,0.8901182837938109,0.9616777966915455,0.9754484745318842,0.9846580245297019,1.9264214046822743,1.3275895624563961e-05
370,0.5278305323718321,0.5521146069171422,0.5492080142597342,nan,0.5492080142597342,0.3409698770236138,0.3299366331184779,0.317277778350909,0.37327637540392133,0.9085480949034425,0.3825894315937219,0.43831824971443634,0.9060531223224636,0.9681131663390622,0.9789157132537003,0.987786233892781,1.9316420588955054,1.3179144221794164e-05
371,0.5202128571521236,0.5722994459096619,0.5661093621499443,nan,0.5661093621499443,0.37561492779430367,0.306959926335934,0.4123554934436757,0.36231142479342354,0.8363003638717197,0.39915463398711537,0.45063096476548015,0.9019108046651507,0.9643695444876403,0.9757023399105113,0.9846695518227829,1.9368627131087364,1.3082534609968817e-05
372,0.5314875498643888,0.5848606967950297,0.5785220219598178,nan,0.5785220219598178,0.38241176907511637,0.29515974764157155,0.406678864864355,0.395993955538206,0.8730688336858949,0.41627733888276636,0.4299197943900386,0.8979782464297575,0.9612670209232813,0.9734515111258718,0.9841622384589838,1.9420833673219675,1.2986069941141004e-05
373,0.4978075961844916,0.5831982767429696,0.5706686880618268,nan,0.5706686880618268,0.35707237834682637,0.358417169284763,0.41032754876583494,0.4073065499672736,0.8134388291287009,0.3710486481006136,0.4799357945425361,0.9057306751398926,0.9660461715828248,0.9768579703624554,0.986038860613559,1.9473040215351987,1.2889753362634798e-05
374,0.5910663370476055,0.5495756104659104,0.5544656805980098,nan,0.5544656805980098,0.3716415126577175,0.3570667018739043,0.4683755426065948,0.4490120238287111,1.0013091109372352,0.39663299219202475,0.4343650941637143,0.9027423890681917,0.9635920955778269,0.9756336938263217,0.9854481626181983,1.9525246757484298,1.2793588016942564e-05
375,0.5190931243285449,0.5762812397554609,0.5705299605994687,nan,0.5705299605994687,0.32655431699835286,0.3506687074701432,0.34599625439886017,0.3727429276461251,0.8406243761992719,0.440413833922302,0.42241055624094836,0.9103766333589547,0.9688086087624904,0.9790776325903151,0.9877632590315142,1.9577453299616607,1.2697577041622453e-05
376,0.4821970709938986,0.5076925293466116,0.5042539207463865,nan,0.5042539207463865,0.34609835710438774,0.3092087689376202,0.4120229576133923,0.3564727386850555,0.7638731973950137,0.36475512066943727,0.45742991025335555,0.9072579211265602,0.9673197965932933,0.977952419899719,0.9870381565378187,1.9629659841748919,1.2601723569196013e-05
377,0.5103366453763125,0.5542561394250481,0.5495127425848477,nan,0.5495127425848477,0.3415353366121654,0.23159985044494213,0.2660289768202104,0.43392794006376245,0.7462835098664503,0.4034603810536456,0.4491385682606471,0.907371085099652,0.9676473689760624,0.9787409047769693,0.9865865232521354,1.968186638388123,1.250603072704599e-05
378,0.736710487961359,0.5814529627945778,0.6039534576530173,nan,0.6039534576530173,0.3805400799216278,0.3715769787207802,0.42907729137739015,0.41980487679539025,0.7686411815601005,0.8786889146309659,0.42206753426434346,0.8980820258935409,0.9621391555215215,0.9744448204014033,0.98500525350382,1.9734072926013542,1.241050163731429e-05
379,0.4845695355163144,0.5720881889070251,0.5617774772075019,nan,0.5617774772075019,0.34415044738206335,0.3080471349777564,0.3623461507528271,0.24715938849392396,0.7509493927856042,0.37037554645813553,0.4605215501629844,0.9065184436584134,0.967347626266272,0.978969657595226,0.9871267354844919,1.978627946814585,1.2315139416800138e-05
380,0.5394517429423068,0.553926891056117,0.5520715009084838,nan,0.5520715009084838,0.3682504675863347,0.36310486294293937,0.3507854530949794,0.4010249255024962,0.8989419969451194,0.4207616018625701,0.4392646355080555,0.900541621531539,0.9658528455962003,0.9773852178985084,0.9863178068494293,1.9838486010278162,1.2219947176858333e-05
381,0.5909003515885911,0.6047784721037652,0.6028820220810162,nan,0.6028820220810162,0.2991916835400185,0.37714751142528863,0.46308451344449464,0.46471509196050587,0.9547913590041515,0.4309406803579205,0.4134507667941438,0.919270235425019,0.9725720139170979,0.981702901750234,0.9887144345737447,1.9890692552410474,1.2124928023297793e-05
382,0.5653021318357777,0.5921585067846945,0.5885154977605327,nan,0.5885154977605327,0.2861399775319083,0.28194927524697755,0.7928712062228626,0.30570067814160967,0.8622830153816244,0.47626036874388067,0.43409053225004146,0.9247090480995628,0.9724857046754121,0.981096535486041,0.9884695593676421,1.9942899094542785,1.2030085056280197e-05
383,0.49100150751744887,0.5447146419251525,0.5381270003808376,nan,0.5381270003808376,0.3221668981518231,0.35910738818302806,0.3684280269540928,0.42283564066660806,0.6972447841853283,0.3932362117106307,0.4818750787583484,0.9127545672356994,0.968590895477688,0.9792602575621444,0.9877021563342318,1.9995105636675097,1.193542137021883e-05
