iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate,past_weights
322,0.5310699349417439,0.5706194428354789,0.5310699349417439,0.5706194428354789,0.5606345662381502,0.32889293812431497,0.27602084317040476,0.3241154759329876,0.2871222320529983,0.8203331969183351,0.4199469163138835,1.6810506566604129,1.7924233129033046e-05,0.9986053965985775
323,0.4845132067240456,0.5483023516529675,0.4845132067240456,0.5483023516529675,0.5316979897907009,0.27257116242325036,0.35591984562706425,0.30779986947495536,0.30289339790229713,0.6802434377354728,0.4367520528944631,1.6862713108736438,1.7824436244785637e-05,0.9986030409733454
324,0.49072731874352943,0.5168426471917794,0.49072731874352943,0.5168426471917794,0.5093724089092577,0.3419007538763564,0.31482135135392714,0.25974064379147466,0.3348892023296914,0.8174780448592261,0.3462569149380222,1.691491965086875,1.7724629590920896e-05,0.9986006774318715
325,0.4090583826740659,0.5187629291884577,0.4090583826740659,0.5187629291884577,0.4910918730311099,0.2716645844468769,0.3181761933340624,0.21697587826675013,0.30997188244721224,0.615480212384676,0.32224371275295827,1.696712619300106,1.7624816423800838e-05,0.9985980968922377
326,0.4521130007957832,0.590695828283285,0.4521130007957832,0.590695828283285,0.5537064780946821,0.28464080748459425,0.31124209664878655,0.2792519883154871,0.31912516918230477,0.736251412876395,0.3078216595956595,1.7019332735133372,1.7525e-05,0.9985954468138516
327,0.49104398995005344,0.5613156626110657,0.49104398995005344,0.5613156626110657,0.5424134510103616,0.2964617256169505,0.3748677678116386,0.29303224482081497,0.2686669822766916,0.7950477765759686,0.4099508301891743,1.7071539277265682,1.742518357619916e-05,0.9985928162932396
328,0.41675653010391156,0.538807992985271,0.41675653010391156,0.538807992985271,0.5039511806098752,0.3252156524889409,0.4379775663390173,0.24794959014849607,0.23556993239824203,0.6901603822088285,0.2985300220458301,1.7123745819397993,1.7325370409079105e-05,0.9985902992387613
329,0.5112715266802099,0.5547893003545367,0.5112715266802099,0.5547893003545367,0.5429068438243123,0.2785875189772913,0.35507885004521245,0.2960310516625249,0.34616548083696863,0.8548084292121833,0.43771121625993387,1.7175952361530304,1.722556375521436e-05,0.9985876314652463
330,0.49063470182252306,0.5643135741024168,0.49063470182252306,0.5643135741024168,0.5431983170565221,0.36628132481028647,0.3765271497124607,0.36144075911644286,0.28830503265726787,0.8567895328675658,0.37288278763112825,1.7228158903662616,1.7125766870966952e-05,0.9985849536024034
331,0.4389063205420673,0.5203480397115362,0.4389063205420673,0.5203480397115362,0.498766499687918,0.30376532334336664,0.22989467637466632,0.2623136409537367,0.33542748000216266,0.6923021141322673,0.3121592159850427,1.7280365445794925,1.702598301238016e-05,0.9985822685994208
332,0.417227241563032,0.4984522683280854,0.417227241563032,0.4984522683280854,0.47833060414996037,0.4336367495115511,0.37092778636169327,0.2010577749302173,0.2517877490758227,0.6693932147078802,0.33990597037563547,1.7332571987927237,1.6926215435072258e-05,0.9985796033094326
333,0.5112447372815031,0.5465349641813341,0.5112447372815031,0.5465349641813341,0.5361831332556902,0.2946135892891131,0.36530840379486584,0.24936506969293692,0.3050387003988742,0.6979761683886742,0.4996687985763637,1.7384778530059548,1.6826467394130338e-05,0.9985771579667926
334,0.4988502918674256,0.5321423120424796,0.4988502918674256,0.5321423120424796,0.5228004562668508,0.3272056911656673,0.23920012844462002,0.3259949072070684,0.2569238623549167,0.779065646032233,0.39718769649676694,1.743698507219186,1.6726742144004077e-05,0.9985747975297272
335,0.464389776203935,0.5610920746624086,0.464389776203935,0.5610920746624086,0.5353702018037442,0.4191228052149827,0.2503565808068876,0.3233598787002919,0.3068915839903902,0.7638765442567138,0.34501510855889256,1.748919161432417,1.6627042938399562e-05,0.9985725861042738
336,0.46843677411665496,0.5687255206187878,0.46843677411665496,0.5687255206187878,0.5411286478629341,0.3060435847015935,0.24855176233345086,0.29217310076663644,0.3066131742179201,0.7667398285998125,0.33943197805791037,1.754139815645648,1.6527373030173126e-05,0.9985706138735017
337,0.5165151066065637,0.5275535760277057,0.5165151066065637,0.5275535760277057,0.524706682888791,0.2646516494520655,0.38940091861096193,0.2542730829070087,0.2611874690102298,0.7354491823553719,0.5077318504944074,1.7593604698588792,1.642773567122525e-05,0.9985686270520091
338,0.46438254300081805,0.615220028029891,0.46438254300081805,0.615220028029891,0.5755068256985402,0.3532483662157156,0.3153212365640428,0.2985431057954743,0.27961398106902446,0.7930985863809885,0.34061428204400085,1.7645811240721103,1.6328134112394404e-05,0.9985664957202971
339,0.4667481923462403,0.5847236589224952,0.4667481923462403,0.5847236589224952,0.5547481323592365,0.24624011777868002,0.2747944914105146,0.2663696079050948,0.2874323809321255,0.7149516227848213,0.35082962762727693,1.7698017782853415,1.6228571603351048e-05,0.99856451448674
340,0.5402228774808798,0.5104835736010885,0.5402228774808798,0.5104835736010885,0.5188133202027534,0.28315043899056047,0.37971446160450795,0.3100673623866237,0.33971703527246805,0.6641954802312716,0.5581514616621437,1.7750224324985724,1.6129051392491558e-05,0.9985625717478493
341,0.4869560981003655,0.5261182163389152,0.4869560981003655,0.5261182163389152,0.5155294855358082,0.3307465401021435,0.46401680197526174,0.24594760306160718,0.31808393324044515,0.8085961166550687,0.3558476751985249,1.7802430867118035,1.6029576726832278e-05,0.9985605583836635
342,0.5280539084418924,0.579186808641695,0.5280539084418924,0.579186808641695,0.56565841997508,0.3248434691084228,0.3605539169630959,0.2942964826309928,0.3323055943920201,0.815971108945685,0.40983701301942105,1.7854637409250347,1.5930150851903538e-05,0.9985586356682082
343,0.47694407062130706,0.5638059906371025,0.47694407062130706,0.5638059906371025,0.5383985874941577,0.2156388205489092,0.37199941597695707,0.20764874288746935,0.3274269896027274,0.6842945432362343,0.38961540300902353,1.7906843951382658,1.5830777011643797e-05,0.998556866000096
344,0.5849082068499052,0.5987024906467338,0.5849082068499052,0.5987024906467338,0.5947726692538714,0.47377135923688596,0.5215831343234083,0.33760234828810143,0.4231833964017144,0.8609608878310184,0.43058175424394957,1.7959050493514968,1.5731458448293805e-05,0.9985552900470793
345,0.5977431975628521,0.5791642595847135,0.5977431975628521,0.5791642595847135,0.5841147151077172,0.202033310766032,0.3843882444683051,0.2706269325363416,0.3380470049053114,0.8996394090120864,0.4967328400459604,1.801125703564728,1.5632198402290808e-05,0.9985536653548479
346,0.4874961994560966,0.5785306389017607,0.4874961994560966,0.5785306389017607,0.5546735287643975,0.44983330325679144,0.33658368713185327,0.30613855080419355,0.3471325433444468,0.733133301386449,0.3464884481533456,1.806346357777959,1.5533000112162804e-05,0.9985518987911443
347,0.5143113180847335,0.5832717786842913,0.5143113180847335,0.5832717786842913,0.5651992580387745,0.28572363840009046,0.4971752873119227,0.3409126853975567,0.2995241924935983,0.8143239270149009,0.3933677169100509,1.8115670119911902,1.543386681442292e-05,0.9985499319930872
348,0.5144947541904368,0.5533711615706193,0.5144947541904368,0.5533711615706193,0.5419180376920856,0.254104624236011,0.41937370974463367,0.3475834547375356,0.29116065830306664,0.6927312991627724,0.5102899458622885,1.8167876662044213,1.533480174346378e-05,0.9985479153692722
349,0.514442022123388,0.6452177331660625,0.514442022123388,0.6452177331660625,0.6093402572441851,0.36244916920155607,0.333504656919294,0.3200663233307279,0.3238444615708958,0.729053659202783,0.47161205673020273,1.8220083204176523,1.5235808131452015e-05,0.9985459139570594
350,0.4409450824289028,0.4975971614956946,0.4409450824289028,0.4975971614956946,0.48390461207600344,0.24802220956154208,0.27332882148428017,0.2626856031038956,0.2793532612020798,0.6995957317595062,0.33577108547597134,1.8272289746308834,1.5136889208222773e-05,0.9985440634191036
351,0.4630327534873197,0.563855024325863,0.4630327534873197,0.563855024325863,0.5377863976173107,0.30927829493016,0.321318306479517,0.21611859058715902,0.2942745899972706,0.7265317422712181,0.3383085283513434,1.8324496288441146,1.5038048201174342e-05,0.9985421427215139
352,0.4797287483663907,0.5825161995279714,0.4797287483663907,0.5825161995279714,0.5537133954931055,0.28528824876335906,0.2457089826050927,0.2986302638550389,0.30811184575756545,0.8159949933550855,0.3525935850414506,1.8376702830573457,1.4939288335162882e-05,0.9985402167464296
353,0.46416415399846794,0.5075746250616431,0.46416415399846794,0.5075746250616431,0.4953058969695125,0.3737036695615153,0.4306980571146003,0.3695781214534773,0.33698912323356883,0.7042296007446464,0.3490494171383989,1.8428909372705766,1.4840612832397178e-05,0.9985382688852648
354,0.4320503908744871,0.5045423093896676,0.4320503908744871,0.5045423093896676,0.4832570197759197,0.3345905620814446,0.24364862916180136,0.3007230671095529,0.2604053237893575,0.6781142038104562,0.3400286809535132,1.8481115914838078,1.4742024912333522e-05,0.9985364459765455
355,0.45614332745064495,0.5366256352361324,0.45614332745064495,0.5366256352361324,0.5159980241442101,0.3766808503800373,0.3570049138565206,0.27757343222519393,0.29914331477533096,0.7299859233405066,0.3211918731935214,1.853332245697039,1.4643527791570667e-05,0.998534629897525
356,0.49353655975734695,0.5707429278169297,0.49353655975734695,0.5707429278169297,0.549225594615564,0.3640674550431604,0.48943142150617025,0.2812570780999854,0.36415014853361477,0.8451099633115382,0.3599908873795708,1.85855289991027,1.4545124683744897e-05,0.9985329151774446
357,0.5665932494655691,0.5143826212504278,0.5665932494655691,0.5143826212504278,0.5293461446417498,0.3491046827991643,0.4163805488871656,0.3557047794078772,0.29227282446735775,0.9808665568975526,0.36817196279718134,1.8637735541235012,1.4446818799425153e-05,0.9985312658051649
358,0.4605595280507816,0.5459639826568112,0.4605595280507816,0.5459639826568112,0.5233541678171608,0.24481397129347995,0.3129381758109677,0.21131139932712345,0.27755329126997264,0.7652499099637972,0.3355836874580305,1.8689942083367321,1.4348613346008298e-05,0.998529590976735
359,0.4850524804935822,0.5871782451253622,0.4850524804935822,0.5871782451253622,0.5593602654989813,0.28473925875168826,0.36861544358263404,0.3025239857930428,0.2929253574311741,0.7813171383679298,0.37137648518243144,1.8742148625499633,1.4250511527614457e-05,0.9985277992673218
360,0.5035315309375202,0.5105692995995111,0.5035315309375202,0.5105692995995111,0.5088466565357527,0.2832605719151979,0.4471783716776514,0.324356905708632,0.3177980519324236,0.7468704870808012,0.3804869438326771,1.8794355167631944,1.415251654498251e-05,0.9985261101586124
361,0.47421944121860815,0.544021775199161,0.47421944121860815,0.544021775199161,0.5238674373831603,0.2717644575789782,0.35232644222117027,0.33646833288906164,0.31188517236441204,0.7299305698085261,0.36264404754636886,1.8846561709764256,1.40546315953656e-05,0.9985244258617362
362,0.5011431823535356,0.5566819755838314,0.5011431823535356,0.5566819755838314,0.5425260466872719,0.4315532965076132,0.42499277541671776,0.34499764087362095,0.33825843018995416,0.7533705354264502,0.37332259641945786,1.8898768251896565,1.3956859872426885e-05,0.9985226909630001
363,0.5543003908077766,0.5362426507081212,0.5543003908077766,0.5362426507081212,0.5409240720327949,0.4295320618737478,0.3893720802891616,0.3433220180992043,0.2866348777254663,0.7175085918741684,0.5903009007156237,1.8950974794028876,1.3859204566135306e-05,0.998520870693028
364,0.4661127953236243,0.5359213404303065,0.4661127953236243,0.5359213404303065,0.5172402374446395,0.3063650267782112,0.34540769606938854,0.3329822346435925,0.2768441567551023,0.6897200138460469,0.39286104254134074,1.9003181336161188,1.3761668862661506e-05,0.9985190879863998
365,0.47629345056036887,0.5742433393031912,0.47629345056036887,0.5742433393031912,0.5458411427680406,0.3202443168642058,0.35296588088536135,0.28249990261542063,0.28576120982618075,0.8090166121484523,0.3194146666799141,1.90553878782935,1.3664255944273884e-05,0.9985174007403353
366,0.5321533245524384,0.539094636660145,0.5321533245524384,0.539094636660145,0.5372048306744547,0.35960889682049496,0.25084633576982807,0.24997431443293877,0.3047875744031422,0.7201650116698551,0.5392300294199885,1.9107594420425809,1.3566968989234763e-05,0.9985156891246637
367,0.5150291060301815,0.58234893849661,0.5150291060301815,0.58234893849661,0.5639439988881352,0.2543153006743485,0.43244784384883117,0.29638575864683686,0.30282128531534735,0.81583506369379,0.37483088790187197,1.915980096255812,1.3469811171696712e-05,0.9985139891505241
368,0.5346157166966754,0.5879874849982026,0.5346157166966754,0.5879874849982026,0.5740998131223025,0.3971883909833588,0.2730566758467283,0.3457337987107805,0.31444148535135796,0.8470248820153407,0.3919780132230421,1.9212007504690432,1.3372785661598952e-05,0.9985123332589865
369,0.478933730362437,0.5953306493586581,0.478933730362437,0.5953306493586581,0.5622001823503524,0.2843065185540456,0.315228179206146,0.30113049979672424,0.3552544995041108,0.7914625446179689,0.3535921179472622,1.9264214046822743,1.3275895624563961e-05,0.9985107042205831
370,0.47041525035826687,0.5532143082988702,0.47041525035826687,0.5532143082988702,0.5307148809079086,0.298735561844833,0.3128547200393912,0.29975845638646564,0.292445511949968,0.794524417989956,0.3421312815692171,1.9316420588955054,1.3179144221794164e-05,0.9985090629197657
371,0.4456182823961004,0.5885939815365917,0.4456182823961004,0.5885939815365917,0.5508894450031224,0.3667463522322535,0.2715230601481998,0.25153951123909785,0.3051368725559668,0.7243782681342638,0.3348904468699257,1.9368627131087364,1.3082534609968817e-05,0.9985073845212659
372,0.45284643326706026,0.5885378573549855,0.45284643326706026,0.5885378573549855,0.5510736955329776,0.34513137172551966,0.32336412522053615,0.2567955356613111,0.3058507988431337,0.7328893272016982,0.35992699073025974,1.9420833673219675,1.2986069941141004e-05,0.9985057502053678
373,0.4583965776383839,0.5626265757137615,0.4583965776383839,0.5626265757137615,0.5317693804390736,0.3242466859266323,0.3894063591261833,0.33759065595494425,0.3138861957449152,0.7324369937300887,0.35033316444514545,1.9473040215351987,1.2889753362634798e-05,0.9985040732038518
374,0.47838342213473917,0.5592342236263633,0.47838342213473917,0.5592342236263633,0.5380051217507577,0.41804749611386666,0.39460436118323056,0.32522236312820474,0.32207087469486556,0.7710217500102649,0.3566809456696044,1.9525246757484298,1.2793588016942564e-05,0.9985023410990834
375,0.4575334713601005,0.5632372714886504,0.4575334713601005,0.5632372714886504,0.5381850146222861,0.3058592289481039,0.33102613354459526,0.30967638304904754,0.2693171679529815,0.7260303599331743,0.401343769984332,1.9577453299616607,1.2697577041622453e-05,0.9985005464404821
376,0.4256438056214534,0.4997149547021794,0.4256438056214534,0.4997149547021794,0.4781189019558954,0.37469469246975773,0.29408346740632885,0.2719958504698176,0.2923636924085091,0.6587209290240471,0.3228607915560402,1.9629659841748919,1.2601723569196013e-05,0.9984988756477833
377,0.444688937167993,0.5220158760654134,0.444688937167993,0.5220158760654134,0.5035647270269694,0.24223828642091227,0.3781839542434603,0.20793236397346623,0.29370749221478376,0.6811622182305058,0.3353305411602455,1.968186638388123,1.250603072704599e-05,0.9984971123437086
378,0.5708642757329686,0.5253869976427485,0.5708642757329686,0.5253869976427485,0.5383160470519218,0.3696339276409416,0.4102355824420423,0.35049228107051444,0.32580858350497427,0.7049714695541471,0.6048305811521202,1.9734072926013542,1.241050163731429e-05,0.9984952990586559
379,0.43179570410098694,0.5512946248953654,0.43179570410098694,0.5512946248953654,0.5202034481335432,0.33829875089158784,0.21799926979310655,0.2746165654739059,0.2730352422389267,0.6618859280716682,0.3339050151078187,1.978627946814585,1.2315139416800138e-05,0.9984935036239525
380,0.4903291780438599,0.5405473596377208,0.4903291780438599,0.5405473596377208,0.5269129932858054,0.3210136705247379,0.3119065279730846,0.3242217633632928,0.3271072719971434,0.801652102235365,0.3755182046570834,1.9838486010278162,1.2219947176858333e-05,0.9984918019423882
381,0.5566457414263275,0.5677301952656355,0.5566457414263275,0.5677301952656355,0.5648014901671563,0.44428578089383464,0.4330828238976866,0.3802361942539588,0.30151160290975815,0.8690778967695786,0.4154061194980883,1.9890692552410474,1.2124928023297793e-05,0.9984901215260228
382,0.5045723892286762,0.5621915852731693,0.5045723892286762,0.5621915852731693,0.5458644188474869,0.6767329537765095,0.30910137669793747,0.25933988142123676,0.28953543821199695,0.7511975062723745,0.40915477662307664,1.9942899094542785,1.2030085056280197e-05,0.9984883807289103
383,0.4530955155739437,0.5311711156099712,0.4530955155739437,0.5311711156099712,0.5104212617734447,0.343957451285182,0.41046668884024123,0.32369974925143924,0.28477884339044857,0.6503788958744767,0.35472467909780786,1.9995105636675097,1.193542137021883e-05,0.9984868058624367
384,0.4066208997847723,0.5133954249370936,0.4066208997847723,0.5133954249370936,0.48628256144002097,0.3429316887488885,0.32095333001449605,0.2868643055456057,0.26046795870491896,0.6303072855991738,0.32003793103404315,2.0047312178807406,1.184094005367763e-05,0.9984852755442262
385,0.6090859029196172,0.5421387069221345,0.6090859029196172,0.5421387069221345,0.5592859683092687,0.25476077803387215,0.2896012802478737,0.3970451697725417,0.321019836830809,0.9436512936794529,0.5275217483357595,2.0099518720939717,1.1746644189270428e-05,0.9984836162378391
386,0.4677869506514168,0.499086263435213,0.4677869506514168,0.499086263435213,0.48968577774940075,0.6594303026665013,0.4034562886736124,0.24842509708924151,0.2563595300721897,0.6587050329721288,0.36180433028342524,2.015172526307203,1.1652536853560355e-05,0.9984820182435215
387,0.4508888222761779,0.5571852283189497,0.4508888222761779,0.5571852283189497,0.529529382009059,0.3829720068532189,0.3563984564838514,0.2992141706423784,0.2820805619701569,0.7094753248551519,0.32938616870320647,2.020393180520434,1.1558621116959477e-05,0.9984804835791389
388,0.46470014632531664,0.5462569661448053,0.46470014632531664,0.5462569661448053,0.5249301397707317,0.2944532506873669,0.3119148855796394,0.2528471932302246,0.29769493258731683,0.7451533514700341,0.32450886530211,2.025613834733665,1.1464900043628615e-05,0.998479020781815
389,0.4983347585286792,0.5380605099200488,0.4983347585286792,0.5380605099200488,0.5280616341624416,0.37561588909911503,0.40452572127122005,0.321082012156669,0.3112927141283515,0.7013906578512704,0.4819444730029667,2.0308344889468963,1.1371376691377354e-05,0.9984775612441202
390,0.4356630018904129,0.5415598661011847,0.4356630018904129,0.5415598661011847,0.5129614964826034,0.2372681233582179,0.5219538444437658,0.25338129565956197,0.2892245658210633,0.6716991965915322,0.34985120868384867,2.036055143160127,1.127805411156431e-05,0.9984761571201185
391,0.4918273928723077,0.5536088015406482,0.4918273928723077,0.5536088015406482,0.5356073474977171,0.37289797588987894,0.27486599188003624,0.30686860869397914,0.3440233172178802,0.7709450579192799,0.35789041684195133,2.041275797373358,1.1184935348997548e-05,0.9984747531513373
392,0.559238159403268,0.5619421359187458,0.559238159403268,0.5619421359187458,0.5612005938310181,0.2810749041393872,0.3174785459446319,0.30542754933420163,0.27263158514355945,0.7210666519414961,0.6109055874843521,2.0464964515865893,1.1092023441835251e-05,0.9984733170519272
393,0.5907983948277625,0.5874506234198572,0.5907983948277625,0.5874506234198572,0.5883277910761534,0.27780226912549627,0.2988558402630963,0.30211794519123103,0.3176484230051867,0.7849007916720935,0.5904301362875771,2.0517171057998205,1.0999321421486592e-05,0.9984717459107438
394,0.4879888998153544,0.5148279836711173,0.4879888998153544,0.5148279836711173,0.5077127566328272,0.3449688519978651,0.23109876999672038,0.31531264781594587,0.34014094617877927,0.7918684144963877,0.36822492935481155,2.0569377600130516,1.0906832312512829e-05,0.9984701252542436
395,0.4249146667738384,0.5747614490661358,0.4249146667738384,0.5747614490661358,0.5367098434362568,0.29438523278885675,0.20116706704505208,0.27500862703229945,0.27009898519666625,0.6954627374482665,0.3395696824345551,2.0621584142262828,1.0814559132528624e-05,0.9984685171705981
396,0.446465006349404,0.601587527680495,0.446465006349404,0.601587527680495,0.5626096907071769,0.36709409151283956,0.40852341455283203,0.2611171219164154,0.3095421635251848,0.7152659314186367,0.3298734443210874,2.067379068439514,1.0722504892103583e-05,0.9984668196799854
397,0.4576674455083622,0.525004863633666,0.4576674455083622,0.525004863633666,0.5057280426844957,0.3305936699521571,0.37115998710179776,0.24891574261580987,0.3215142926767302,0.7147724830375969,0.32130792869806585,2.072599722652745,1.063067259466404e-05,0.9984652488492429
398,0.47256534990508364,0.5612142104944091,0.47256534990508364,0.5612142104944091,0.5382687111850837,0.33436793907386536,0.2630991740730148,0.298056883231816,0.2524701371543311,0.8479433778811011,0.3478179732783281,2.077820376865976,1.0539065236395077e-05,0.9984637813953062
399,0.42086393824807544,0.5564559720417578,0.42086393824807544,0.5564559720417578,0.515850222902373,0.287861900340041,0.44304053394965626,0.2988462362054261,0.26612382957752817,0.637380865164579,0.34316530213094054,2.083041031079207,1.0447685806142715e-05,0.998462341260165
400,0.48291687197256905,0.5513694731076934,0.48291687197256905,0.5513694731076934,0.5337159198243173,0.31014351764445286,0.374044561294503,0.2932376856271331,0.3337436294041329,0.7182319054834737,0.3722193201405561,2.088261685292438,1.0356537285316473e-05,0.9984610502918562
401,0.4662042616495225,0.5241717062126098,0.4662042616495225,0.5241717062126098,0.5096109608421104,0.25935799780164354,0.31348387437318337,0.2942519861770866,0.2968500140553944,0.8025044167160617,0.34124313387139443,2.093482339505669,1.0265622647792035e-05,0.9984597369718055
402,0.45318637757055374,0.5631115233492999,0.45318637757055374,0.5631115233492999,0.5318268015980726,0.29941487690242735,0.2835554492835585,0.29319368815073815,0.27308680311538747,0.7120289601017903,0.35779680432967853,2.0987029937189003,1.0174944859814253e-05,0.9984584913278619
403,0.48371623812700737,0.5597664474245742,0.48371623812700737,0.5597664474245742,0.5383879803121095,0.28666761200006047,0.37563991539522307,0.2990519927179025,0.29310419763837015,0.7633963132179576,0.40559538460718325,2.1039236479321315,1.0084506879900354e-05,0.9984571615544459
404,0.4421183925099146,0.5229211172070509,0.4421183925099146,0.5229211172070509,0.49955791037064085,0.23375113957259905,0.34062770912958223,0.3235727452861561,0.29277976914132436,0.7491518682591767,0.2970433882645989,2.1091443021453626,9.994311658743425e-06,0.9984558817620078
405,0.540098597855755,0.5954964354702676,0.540098597855755,0.5954964354702676,0.5799191197147596,0.43611359795816657,0.41339847061477825,0.30316698699724653,0.29474559908047204,0.7137230735615586,0.528949353251365,2.114364956358594,9.90436213911613e-06,0.9984547084507843
406,0.45625561709843954,0.590668205484113,0.45625561709843954,0.590668205484113,0.5565846173558385,0.22273824781167387,0.35318281269215385,0.27578276196348384,0.29190479881873244,0.7010250729980196,0.36704886721194047,2.119585610571825,9.814661255774701e-06,0.998453518220534
407,0.4490828307783757,0.556224405066632,0.4490828307783757,0.556224405066632,0.5279366865288472,0.3745723834952137,0.22791288211387165,0.2548204536461282,0.28536248473208564,0.6959004656800312,0.3442168311168355,2.124806264785056,9.72521193536321e-06,0.9984523261276385
408,0.5721523034790733,0.5816725123887583,0.5721523034790733,0.5816725123887583,0.5791507060639564,0.37039841314872735,0.22147102713275965,0.3301644260978313,0.31353116410260834,1.0470620063267835,0.3625132447130717,2.1300269189982868,9.636017096318007e-06,0.9984511214618882
409,0.45968715956179473,0.5723348367449301,0.45968715956179473,0.5723348367449301,0.5397158951964234,0.28490575526285894,0.2905778226549992,0.2971103980383227,0.2850909713801212,0.6720577654016512,0.39078739230943743,2.135247573211518,9.547079648772609e-06,0.9984498747314016
410,0.41213105189319293,0.496654179108847,0.41213105189319293,0.496654179108847,0.47242186125367897,0.35555239570474706,0.3278681711118259,0.2601764797951272,0.2787196260696513,0.6494093341675414,0.2995124752758245,2.140468227424749,9.458402494462679e-06,0.9984486158937216
411,0.4012759557428937,0.5735035477326985,0.4012759557428937,0.5735035477326985,0.5286300552543258,0.31982133602523577,0.3007539131410054,0.26165871149362807,0.27903825276271876,0.6766862735078681,0.2832476504706816,2.14568888163798,9.36998852663135e-06,0.9984473225971063
412,0.4752242147007501,0.5494511991720975,0.4752242147007501,0.5494511991720975,0.529172879876569,0.2866199251512072,0.34193090241800694,0.26350081510390955,0.3264386462681935,0.6860682192508777,0.39701645201438734,2.1509095358512114,9.281840629934885e-06,0.9984461005466679
413,0.47755918785922746,0.5310672642599392,0.47755918785922746,0.5310672642599392,0.5165182048222053,0.2509502915639553,0.3583947898792996,0.27444363948614214,0.29505137781681484,0.8089017618701164,0.34448122190725183,2.1561301900644425,9.193961680348485e-06,0.998444794366757
414,0.4930403785663525,0.5447390469024894,0.4930403785663525,0.5447390469024894,0.5297710886225104,0.5878580126618651,0.31969349641058387,0.2728586739241571,0.3041166102867472,0.795117370011327,0.35325267857540027,2.1613508442776737,9.10635454507252e-06,0.9984435614508888
415,0.475924375151288,0.5893125736023381,0.475924375151288,0.5893125736023381,0.5577915268950165,0.3048542323295716,0.43794198935579975,0.273795320078661,0.3038359814524292,0.7155360618490828,0.3765600993964369,2.166571498490905,9.019022082438955e-06,0.9984422060661018
416,0.437202555203788,0.5575673671564904,0.437202555203788,0.5575673671564904,0.5277794350404293,0.31234661904941163,0.2729699001591428,0.22528097817687417,0.3061548875808876,0.6765550617246086,0.31780931674500873,2.171792152704136,8.93196714181807e-06,0.998440828329573
417,0.41987265189759077,0.5153802241073361,0.41987265189759077,0.5153802241073361,0.48848911537788825,0.1230369072180295,0.38988804156482243,0.2569482202125169,0.27747470050383966,0.7133083654469237,0.3080727453848453,2.1770128069173666,8.845192563525544e-06,0.9984394751178721
418,0.5253157473614604,0.5373190423749473,0.5253157473614604,0.5373190423749473,0.5338990059681241,0.38459164899424353,0.24336075357272205,0.30636925166096823,0.37728790993837363,0.78260944455473,0.41389630737036087,2.182233461130598,8.758701178729738e-06,0.9984381215957304
419,0.493488829914125,0.5454470280890519,0.493488829914125,0.5454470280890519,0.5324776994530115,0.3094275268766317,0.36308062108898853,0.29283080300699893,0.3191370391279753,0.7940070338482876,0.3683045791038211,2.187454115343829,8.672495809359344e-06,0.9984367721093198
420,0.4583152711119299,0.5651524820327449,0.4583152711119299,0.5651524820327449,0.5375014222227039,0.20161660610316612,0.4257485004938902,0.2954261285086773,0.26026137499330343,0.8369133357943985,0.34115981232447024,2.19267476955706,8.586579268011332e-06,0.9984355157551666
421,0.48041516761563136,0.5416122465057086,0.48041516761563136,0.5416122465057086,0.5246964028337973,0.2516912203103938,0.36961206867485746,0.3127407606802525,0.368966477502552,0.6884540019202452,0.38498222853443115,2.1978954237702912,8.500954357859141e-06,0.9984343013105293
422,0.5069597218926648,0.5684041894733035,0.5069597218926648,0.5684041894733035,0.5519595338264484,0.3871680133427352,0.3988670545554403,0.31009640377648917,0.2885987464333098,0.8291357189922214,0.4051064054119791,2.2031160779835224,8.415623872561264e-06,0.9984330963343382
423,0.4865021146892875,0.5559120700393809,0.4865021146892875,0.5559120700393809,0.5374315598746768,0.244710632679342,0.46824127065739246,0.2747461198797261,0.3033227769574932,0.8184666037343179,0.36529845794898924,2.2083367321967535,8.330590596170083e-06,0.9984318441711366
424,0.48558937590891743,0.556341763380837,0.48558937590891743,0.556341763380837,0.536984414677136,0.4094532343237426,0.25775607446037163,0.2858124101777527,0.3115486404096697,0.776104067202803,0.32596656011186176,2.2135573864099847,8.245857303041017e-06,0.9984305851782361
425,0.3985897446456564,0.5016154820965637,0.3985897446456564,0.5016154820965637,0.4753713142126803,0.3491684149029235,0.22415883443724582,0.25988661822297576,0.2771746734973416,0.5864468094693489,0.30596004209203403,2.2187780406232154,8.161426757742028e-06,0.998429402243346
426,0.4686269589119908,0.5592073682158881,0.4686269589119908,0.5592073682158881,0.5341790928505362,0.30009720641662324,0.3219274372284743,0.30085529752809753,0.2777554845057385,0.7250473565497355,0.4012296181662021,2.2239986948364465,8.077301714963437e-06,0.998428123537451
427,0.517498084899177,0.5559550050274101,0.517498084899177,0.5559550050274101,0.5454449015669531,0.3599756689409094,0.35788111685871415,0.325094336427084,0.30995937417580477,0.8491538159993288,0.3886392387220463,2.2292193490496777,7.993484919427974e-06,0.9984268679594
428,0.5478590463030263,0.5657297293802617,0.5478590463030263,0.5657297293802617,0.5611750717507678,0.4094112927131029,0.3476913921923251,0.2690506677271017,0.3505529130258642,0.8523508920262838,0.40554763354193196,2.234440003262909,7.909979105801323e-06,0.9984255822685858
