iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
301,0.5439977116230406,0.5018822625971815,0.5127110769972207,nan,0.5127110769972207,0.35925732110956465,0.34301994858860535,0.42288975433094506,0.37178734425265264,0.8599960540107607,0.3935948580396093,0.43470149253731344,0.9033909517098565,0.9660329603957548,0.9772210877505824,0.9865972561764791,1.5714169181825597,2.001195179882566e-05
302,0.5615952660453749,0.5331826809760153,0.5409132634522396,nan,0.5409132634522396,0.4177814076089799,0.33256580478152925,0.31369256512539356,0.530894509916257,0.9833810483553205,0.3842068648486558,0.41238502276317013,0.8877950217101587,0.9585357465285241,0.9718842698078328,0.9827608443317141,1.5766375723957908,1.9913110791777225e-05
303,0.5083429830899371,0.5223462999755364,0.5184876545099544,nan,0.5184876545099544,0.33485591860644853,0.3513210824428873,0.2528792272294861,0.3158005536932927,0.8725155914130177,0.36358452796789653,0.469097043250082,0.9096708860759494,0.9685873417721519,0.9793012658227848,0.9875240506329114,1.581858226609022,1.9814191868547983e-05
304,0.5189230287633515,0.45820169851239934,0.47401175693751313,nan,0.47401175693751313,0.3295009928331868,0.3832781617979358,0.24046586238854883,0.2669222606541667,0.8496501062967746,0.4054111056275661,0.4573258147758769,0.9128978586399878,0.9672637697443764,0.9783487110784589,0.9871215886255105,1.5870788808222531,1.9715198256536215e-05
305,0.5109311733312135,0.4866131230816087,0.4931298429146413,nan,0.4931298429146413,0.32548163501111743,0.37447551640411464,0.4079581559064887,0.5238864319771203,0.8099981298952762,0.3772077317090475,0.4374969822799479,0.9125933910716277,0.9697803218971862,0.9796305244768242,0.9875106865405345,1.592299535035484,1.9616133185577082e-05
306,0.5569750591045525,0.5221283133129313,0.5322642370592807,nan,0.5322642370592807,0.3128997767837564,0.3420750748370205,0.34195671555934026,0.39430190235918217,0.8904223638232358,0.41976582137052426,0.4507379337854009,0.9162919755336817,0.9708348523514401,0.9802325110381982,0.9881314051930166,1.5975201892487152,1.9516999887837194e-05
307,0.47884767755327673,0.48051007569834847,0.48010360368061833,nan,0.48010360368061833,0.3510566321594528,0.31751775606034044,0.3049727602548467,0.33761366903096784,0.7136414901248771,0.3605839467215946,0.46987828577273194,0.906334399601586,0.9672840806788362,0.9771486582259084,0.9858256555634302,1.6027408434619463,1.9417801597709194e-05
308,0.464004553263788,0.4679227568654242,0.46684877533698466,nan,0.46684877533698466,0.30784433951926954,0.3003449183358769,0.35204869278512424,0.3327077903252228,0.7393648975715523,0.3294169918721748,0.4961699004632815,0.9163922746615832,0.9715980205264475,0.9805133537442474,0.9882155854658887,1.6079614976751775,1.9318541551706193e-05
309,0.5392746893447486,0.5008999895341218,0.5100260302424433,nan,0.5100260302424433,0.3356046300978421,0.21811862907703838,0.32655051439873256,0.5548628588046589,0.88877321088699,0.3777908538589431,0.44224875832188526,0.9097912317327767,0.9679958246346555,0.9787265135699373,0.987098121085595,1.6131821518884084,1.9219222988356204e-05
310,0.4779468042885252,0.5068134685794952,0.4989588083699348,nan,0.4989588083699348,0.3366849544466401,0.31250703717488476,0.33397239086673425,0.3037780553226278,0.7788768707268788,0.36678710559679356,0.45307875894988064,0.9091826619807155,0.9693430656934306,0.9792736775705145,0.9874921149860323,1.6184028061016396,1.9119849148096467e-05
311,0.5767595014557122,0.4915215518483885,0.5142735157278367,nan,0.5142735157278367,0.37256928875383016,0.3458459262970664,0.37490590982843175,0.4325369172382619,0.9333252247524986,0.4494236330377055,0.39876451692611814,0.901155648099948,0.9632274856845393,0.975096304008329,0.9849869859448204,1.6236234603148707,1.9020423273167724e-05
312,0.49716831188649224,0.47037759788732353,0.4771528386336289,nan,0.4771528386336289,0.33482419755995224,0.24607581280866067,0.43938393429941436,0.2843501093243627,0.8029307279370634,0.3582337067090856,0.484375,0.9131482676995911,0.9665375511082419,0.9769313535614375,0.9856251344953734,1.6288441145281018,1.8920948607508437e-05
313,0.49375479476739553,0.5110955690172284,0.5063484979909848,nan,0.5063484979909848,0.33741365597809725,0.26542172327259256,0.27217016893449203,0.35096546018169644,0.7527677027436869,0.39304250114179345,0.4561985856544956,0.9084863767210408,0.967219333675496,0.9783544953473322,0.9873474215071519,1.634064768741333,1.882142839664895e-05
314,0.5413225241664462,0.5021527055144477,0.5128146740607918,nan,0.5128146740607918,0.3501473780245743,0.29214663166134525,0.3579922508611275,0.3196917755030543,0.875679591909619,0.40508843764780533,0.4363326892998436,0.9058208649313384,0.9672268907563025,0.9779667964746874,0.9870875179340028,1.639285422954564,1.872186588760559e-05
315,0.5740289266389289,0.4400691017404842,0.48229960154276363,nan,0.48229960154276363,0.33801348102054113,0.32281350059255237,0.3123016809855148,0.41502894460819323,0.830267702654029,0.500042685902913,0.45917587085811384,0.9093234584744317,0.967378858381855,0.9778302921041733,0.986089117353278,1.644506077167795,1.8622264328774752e-05
316,0.4766197620358515,0.47767127738147513,0.47739032673416687,nan,0.47739032673416687,0.3510683539764537,0.27007108019858156,0.2947912623257496,0.439448324349493,0.7562452761669375,0.3696402466306197,0.46701511512925553,0.9082574843732866,0.9660050444127646,0.9768614979712688,0.9848009650180941,1.6497267313810262,1.8522626969826872e-05
317,0.5503558883353179,0.5265627443371418,0.533328610938043,nan,0.533328610938043,0.35118670924850903,0.33025566042728516,0.2809464176918225,0.5464791612758993,0.9109030308719637,0.41919253572002096,0.42007022731472926,0.9058024088541666,0.96612548828125,0.9767862955729166,0.9861043294270834,1.6549473855942574,1.842295706160044e-05
318,0.5217049654531611,0.48345681686977854,0.49382767040515346,nan,0.49382767040515346,0.3393876944427981,0.33051034843222965,0.3193744518994853,0.32527405682131066,0.8609291504521893,0.4113952264112721,0.45737998074189556,0.9078680012040939,0.9687311860325105,0.9784580072245636,0.986623269114991,1.6601680398074883,1.832325785599592e-05
319,0.4667585782039696,0.5036107514530402,0.49421491532120876,nan,0.49421491532120876,0.3128222642222772,0.3633027492092895,0.38773401945045455,0.3606265858621022,0.6921858208502919,0.3770438699162646,0.4555160142348754,0.9159783381653083,0.9710263844063964,0.9801615520668089,0.9876921393796838,1.6653886940207194,1.8223532605869664e-05
320,0.5476186631812019,0.5019517867422989,0.5140676273257115,nan,0.5140676273257115,0.3723959021865852,0.32252355645366443,0.31103492621816065,0.36540489874803406,0.8567189301100022,0.3903245966876115,0.4351605548166445,0.8999861540591684,0.9639313241334748,0.9757003738404024,0.9859925231919509,1.6706093482339506,1.8123784564927744e-05
321,0.5546928258061249,0.49231331267187367,0.5102699355338702,nan,0.5102699355338702,0.31619081578055136,0.3287226799493448,0.46405274291982934,0.3350062514399371,0.850198219199923,0.45365934602554,0.4426991649740465,0.9165502288605155,0.9691881474343532,0.9791134666345459,0.9875451698385931,1.6758300024471817,1.802401698761984e-05
322,0.561243069394289,0.49338446243727224,0.5104513684054839,nan,0.5104513684054839,0.325206277389178,0.3402572772133613,0.31977340881003785,0.30993744773259707,0.8682019434854813,0.44067027168788775,0.42406951787677327,0.9143236606024157,0.9692527439482784,0.9787250037588333,0.9864431413822483,1.6810506566604129,1.7924233129033046e-05
323,0.547346600025873,0.4859597803548564,0.5018721246160571,nan,0.5018721246160571,0.3357395065220815,0.3285322924608785,0.29443701607275097,0.4234414947771489,0.8142819527298036,0.46596221118439,0.4344128057477944,0.9078241580963904,0.9685017140552531,0.9790885259124824,0.9875781407541843,1.6862713108736438,1.7824436244785637e-05
324,0.5326813388901884,0.4418834157992337,0.4677615850232543,nan,0.4677615850232543,0.39731359494774104,0.2754586378758642,0.35826287635505577,0.3633788184454424,0.8741087373417536,0.3812519524472059,0.4338110719355282,0.8939301639903506,0.9607202904554204,0.9735129998294305,0.9836740661322158,1.691491965086875,1.7724629590920896e-05
325,0.4613322915721167,0.48943048905180025,0.4823731031501668,nan,0.4823731031501668,0.3546044712068875,0.24437043160259211,0.3005474817198905,0.4227138557464149,0.6824431009597873,0.37539051319880934,0.4692775866631384,0.9055936995153473,0.9659935379644589,0.9767366720516962,0.9852988691437803,1.696712619300106,1.7624816423800838e-05
326,0.49333178547833123,0.47361801617516097,0.4788614773424345,nan,0.4788614773424345,0.34779377124585525,0.3136745792845433,0.28615407762454165,0.36790690041010266,0.8149751660606396,0.33595495882762155,0.4638205499276411,0.9060040330449489,0.9673887118107505,0.9795745788069993,0.9883345259003882,1.7019332735133372,1.7525e-05
327,0.5243076481132953,0.49534578545854707,0.5031086755971226,nan,0.5031086755971226,0.3016885016036616,0.32059526006753236,0.31334487333799066,0.4132251333282457,0.8538792435739145,0.4324053168874171,0.45489820359281435,0.9165510450700443,0.9727878977755897,0.9820301660475317,0.9895045428098286,1.7071539277265682,1.742518357619916e-05
328,0.45384713537232874,0.4785310263494117,0.47150372096803056,nan,0.47150372096803056,0.26221136196953276,0.28083393374445054,0.35145456570679484,0.4812325858376291,0.7459937270416761,0.33196908293521205,0.46031587863086043,0.9291645428087542,0.9759606688919217,0.9837216567735995,0.9898219247907657,1.7123745819397993,1.7325370409079105e-05
329,0.5399154910388205,0.48533176817094836,0.5001852225977929,nan,0.5001852225977929,0.3827794818300929,0.31399295712172726,0.29249365380757864,0.3834867823938137,0.913412617652365,0.45477882331116376,0.408132755269846,0.8985010958046337,0.9632318409517846,0.97430729492799,0.9836020663744521,1.7175952361530304,1.722556375521436e-05
330,0.5226179527105057,0.5177341290381892,0.5191299451980744,nan,0.5191299451980744,0.31252739388502315,0.3820176918857643,0.38393054999670795,0.39571065045640186,0.9182758316470737,0.39518848181805477,0.44132099694541593,0.9151264695404346,0.9677520484503028,0.9778981118631992,0.9869754185963662,1.7228158903662616,1.7125766870966952e-05
331,0.47953322433081186,0.483975272748714,0.48280302016064536,nan,0.48280302016064536,0.37059978204544325,0.2874304238264979,0.3368581193931088,0.25759060753198687,0.75732159887642,0.3426812520651413,0.4716412006131632,0.9011289081112781,0.9628339991936371,0.9743246710405747,0.9849540006597515,1.7280365445794925,1.702598301238016e-05
332,0.4457063799875993,0.46882088176656933,0.46312132297316566,nan,0.46312132297316566,0.28197402687718637,0.2137684496552896,0.4643257384575572,0.3964017921333431,0.7196421236976095,0.36114335420396676,0.5051947387276728,0.9248012619606052,0.9737852591377987,0.9825650179538803,0.9890408684281533,1.7332571987927237,1.6926215435072258e-05
333,0.5399590176078619,0.4693855698526023,0.4900224880548197,nan,0.4900224880548197,0.3333799412985932,0.2643698130278457,0.32376516986456744,0.3762397847315933,0.7480388641062349,0.5203465227743187,0.47438762739138207,0.9095510167356488,0.9691155299622098,0.9792828864495231,0.9876057225121468,1.7384778530059548,1.6826467394130338e-05
334,0.5403191650256286,0.4726694577333169,0.49166511179950184,nan,0.49166511179950184,0.281876927606111,0.3534285292068781,0.3465435652382866,0.30891509598735795,0.8475931220933797,0.43052526752229237,0.40423093453034714,0.9218267098134749,0.9751118059848016,0.9842744427880595,0.9912191397302113,1.743698507219186,1.6726742144004077e-05
335,0.5056358293730041,0.5223775570832301,0.5179404682712632,nan,0.5179404682712632,0.3511819505897448,0.35536733163970236,0.43820735423031293,0.2782649213334693,0.8247805058890568,0.3790655884568878,0.4356844457398232,0.9039677175684809,0.9664652327754145,0.9776567407466307,0.9867610225420427,1.748919161432417,1.6627042938399562e-05
336,0.5154172089648911,0.5149268294555986,0.5150612967263444,nan,0.5150612967263444,0.3489991315473711,0.3116241807200343,0.32883838615580613,0.31457110411791367,0.8293449572983503,0.38537568076451645,0.45293321510244083,0.9068143464007914,0.966558687176304,0.9773824995635559,0.9861695730607336,1.754139815645648,1.6527373030173126e-05
337,0.5554133147513033,0.4654251956515722,0.4885468200664036,nan,0.4885468200664036,0.2960802949892587,0.2747302301031578,0.2776056420053569,0.4218823099604238,0.8006046093362427,0.538814730272811,0.4767217016213,0.9204746805931175,0.9721393266809661,0.9814650750722745,0.9885759582206473,1.7593604698588792,1.642773567122525e-05
338,0.5268385018155659,0.5501601302258784,0.5440462813130583,nan,0.5440462813130583,0.3420598087040557,0.34331897509150955,0.40285277321413543,0.35339445851619844,0.8954593286666452,0.3828772703778717,0.43983202201090893,0.9085926546368288,0.9674611700868552,0.9781860558276735,0.9869262004042317,1.7645811240721103,1.6328134112394404e-05
339,0.542939683117679,0.5298818624946858,0.5331859585130592,nan,0.5331859585130592,0.34962896578183594,0.29576685293188115,0.2694314937414755,0.34129162859480944,0.8434252793776293,0.39971369735775353,0.44652706594425734,0.9072226427211634,0.9649991972292943,0.9762838597215533,0.9857106814376476,1.7698017782853415,1.6228571603351048e-05
340,0.5691200906392629,0.4691408295627347,0.49705842277035167,nan,0.49705842277035167,0.36512146007228546,0.32598756103276433,0.3094983097621082,0.4080655233992158,0.7194392641981653,0.5725237747505307,0.4620427553444181,0.901925920006393,0.9654972629560075,0.9767650936988053,0.9859551684181085,1.7750224324985724,1.6129051392491558e-05
341,0.5238883200618709,0.4629007624682427,0.47932293475605564,nan,0.47932293475605564,0.3480379399500171,0.2659641164057965,0.3640431825250707,0.5054043504936528,0.8766862595981488,0.3798634484986656,0.44298939895428596,0.9091284755701607,0.9647375981424271,0.9753241897715421,0.9846710875853519,1.7802430867118035,1.6029576726832278e-05
342,0.5863084429116574,0.5366492685334235,0.5497361731831922,nan,0.5497361731831922,0.3953941907967214,0.33854158257492867,0.3596231727572231,0.38726458026769955,0.8990388417717479,0.45656717115024337,0.3925188478639088,0.8934406757291804,0.9630988517883067,0.974897716774449,0.9846113237429062,1.7854637409250347,1.5930150851903538e-05
343,0.5100252756084978,0.5085176898605542,0.5089573426521382,nan,0.5089573426521382,0.3674009447430622,0.2258955537290557,0.2341767890275411,0.4096384691021575,0.7286407875445446,0.4161330600010601,0.4452979515828678,0.9037737924964242,0.963648366156893,0.9751347783034437,0.9851908900869183,1.7906843951382658,1.5830777011643797e-05
344,0.6460560348860478,0.5341898606904837,0.5659626750275494,nan,0.5659626750275494,0.47684207898438047,0.3655103441181301,0.5146589559211286,0.5515949358921871,0.9608208935752264,0.4695694096258307,0.3691547163088982,0.8773962804005723,0.9501532801961986,0.9650112405477212,0.9779480891068874,1.7959050493514968,1.5731458448293805e-05
345,0.6394031197710652,0.5333224313712249,0.5614979921956549,nan,0.5614979921956549,0.3745484884483933,0.2935528698226073,0.21365193997359036,0.4089661759429987,0.9629970372615047,0.5301517577599828,0.4054120541205412,0.9000130667712009,0.9646935842153403,0.9759832745328629,0.9851822814582517,1.801125703564728,1.5632198402290808e-05
346,0.5321720719182479,0.5238708327167071,0.5260386485606433,nan,0.5260386485606433,0.3865728446347825,0.3357227011122776,0.4722317301614602,0.3901574293815828,0.8041314354277445,0.37648136652984254,0.41938825851011347,0.8941357650845287,0.9606340087556886,0.9730234811648872,0.9847900192071429,1.806346357777959,1.5533000112162804e-05
347,0.5526808537106782,0.5482708402121144,0.5494240465992295,nan,0.5494240465992295,0.3343423360042221,0.36099420768763546,0.3023850702333764,0.5557760847556991,0.8808048943003046,0.4202368226704093,0.4222668004012036,0.9124894449988485,0.966940456999565,0.9767406156444308,0.985849901486656,1.8115670119911902,1.543386681442292e-05
348,0.5665757849859374,0.5033785949931572,0.521946554072201,nan,0.521946554072201,0.3312586461800859,0.3732921529788595,0.2708016761535577,0.45796798319208964,0.7825128522988279,0.5490094910277459,0.43766395140135306,0.9099583520716422,0.9694386328529808,0.979234694875154,0.9871145611325108,1.8167876662044213,1.533480174346378e-05
349,0.5604133508090493,0.5841950358481863,0.577695045969449,nan,0.577695045969449,0.3698006103029704,0.33935785377014205,0.3961357016210894,0.36098956892237505,0.8065366894683291,0.5061209367391453,0.4192652200986732,0.9018891556204989,0.9641999791253523,0.9759941550986327,0.9848241310927878,1.8220083204176523,1.5235808131452015e-05
350,0.4804063514318553,0.46279883667273136,0.4670420283827538,nan,0.4670420283827538,0.326993032149215,0.2970385232857752,0.2676042582794172,0.2915366799383202,0.7602400953805429,0.36087498835292575,0.47717669153320463,0.9103509767366459,0.9698468023020184,0.9799383966928751,0.9883885871767852,1.8272289746308834,1.5136889208222773e-05
351,0.5090049857516826,0.4736128039113925,0.4827272624243055,nan,0.4827272624243055,0.33536897498539336,0.24430114400428019,0.3268762463995198,0.3556997859111765,0.7999638680499477,0.37172747376556414,0.44612983465834266,0.9101365328920149,0.9694455937112122,0.9790649565577162,0.986698386429458,1.8324496288441146,1.5038048201174342e-05
352,0.515978596314657,0.5161867073022095,0.5161286097718409,nan,0.5161286097718409,0.3329056780355245,0.3144123525404254,0.30279404644409086,0.2597298951762251,0.8817354092385121,0.3820439235786952,0.4570154856874707,0.9101452158344937,0.9691466083150985,0.9795106425303362,0.9884623035607718,1.8376702830573457,1.4939288335162882e-05
353,0.5056460609663151,0.47647584120906705,0.4846882528217977,nan,0.4846882528217977,0.37789684428093007,0.3931529586583463,0.4008235554110996,0.4716404938758759,0.7732980754875443,0.3779183621112752,0.47965844062947066,0.8984324672535967,0.958580869897168,0.970486483907141,0.9835850452127025,1.8428909372705766,1.4840612832397178e-05
354,0.47117968571891944,0.4608423325705934,0.46386843817890633,nan,0.46386843817890633,0.29572980642139257,0.31456301743522974,0.36251397476317143,0.2810582559126733,0.7430415320133951,0.3701886536915402,0.49429930873507494,0.9199970231450473,0.9724640916871325,0.9816737366971794,0.9891716901093994,1.8481115914838078,1.4742024912333522e-05
355,0.48289206951235436,0.4637186029632758,0.4686129037872891,nan,0.4686129037872891,0.32801466286391706,0.2880058427319168,0.400664058391367,0.36308076827324093,0.7747783752920715,0.3397413397708202,0.48211042944785276,0.9115670243945437,0.9693250181802155,0.9789990964983804,0.9870865378258666,1.853332245697039,1.4643527791570667e-05
356,0.5310265303873676,0.5096025313605205,0.5155553773511203,nan,0.5155553773511203,0.4017651506543332,0.29666766399377836,0.37947977972960373,0.5421236321761584,0.9168076983943049,0.38486037954789193,0.41933830382106246,0.8949213889831467,0.9604494212570223,0.9727029370734834,0.9829581872337216,1.85855289991027,1.4545124683744897e-05
357,0.6003042642638848,0.45474827761058273,0.4963259656797164,nan,0.4963259656797164,0.3322380687260139,0.3747938307474272,0.36689207935910934,0.4624942454810721,1.0239322927974723,0.3973185418679088,0.43672489082969435,0.9103167137033553,0.9701682868192746,0.9799937284415177,0.9877286505696665,1.8637735541235012,1.4446818799425153e-05
358,0.5101187530390179,0.4925505703355047,0.4971855341594129,nan,0.4971855341594129,0.33808961544544364,0.22916266401374322,0.26387101775851834,0.35232473287029986,0.8303631506137942,0.3816923370791456,0.4683599001344344,0.9090785243310991,0.9687482970955261,0.9793471745408969,0.9870034330554194,1.8689942083367321,1.4348613346008298e-05
359,0.5200627368200456,0.49034226912642165,0.49841097160242526,nan,0.49841097160242526,0.3263933032892451,0.32052378344689186,0.3063670776202019,0.39907843354956246,0.8375048149245059,0.3984487743118708,0.4420268691588785,0.9099749575008682,0.9698941634525746,0.9809896356956148,0.9889593653462994,1.8742148625499633,1.4250511527614457e-05
360,0.5414471377230888,0.45921197678469283,0.4792508805403488,nan,0.4792508805403488,0.34985395961029636,0.3419889323723534,0.30641773333726646,0.4629584461941278,0.8046460930537185,0.4111743275418834,0.4314025166844974,0.9079329495083304,0.9664747541651806,0.9771997758190248,0.986498191267132,1.8794355167631944,1.415251654498251e-05
361,0.5218009200053922,0.49667789101635557,0.5039093229570428,nan,0.5039093229570428,0.3618013818060898,0.36172240235616887,0.2965689608336276,0.4387204110329746,0.7950709233460982,0.4021557708412922,0.43096517772458337,0.9015380469306435,0.9657548749735317,0.9772469152437968,0.9860440046969143,1.8846561709764256,1.40546315953656e-05
362,0.5355304327647907,0.522168174141299,0.5255773844517111,nan,0.5255773844517111,0.36989420445168514,0.3678866510734515,0.4564016245782089,0.4461787331817575,0.808674162308714,0.39810862825576315,0.4125493330668931,0.9011731117658901,0.9655753005984518,0.9761168353434234,0.985285774418477,1.8898768251896565,1.3956859872426885e-05
363,0.6039627714858453,0.5048632214566727,0.5304540962970351,nan,0.5304540962970351,0.33151572008709973,0.3785008274448629,0.4584178919868062,0.4276956220652226,0.7960495446058734,0.6250073122606827,0.44828707718993926,0.9113567059735956,0.9681314226288051,0.9777554509720974,0.9860927502511766,1.8950974794028876,1.3859204566135306e-05
364,0.5284193954348447,0.4727058901688978,0.4875644616549836,nan,0.4875644616549836,0.3269823526897406,0.37397855354827814,0.33090295274890785,0.36770548056898744,0.7940043038207064,0.43426420258496173,0.43179182006152605,0.9111872647163091,0.9695798234211725,0.9792697131860155,0.9872545875044314,1.9003181336161188,1.3761668862661506e-05
365,0.5286301864720377,0.4979257945040922,0.5067986197536812,nan,0.5067986197536812,0.3299365689987926,0.32109753483805736,0.34943507094363635,0.393292883017457,0.905534262835946,0.3490332043426869,0.4619381657573396,0.9114493856692399,0.9691638577797108,0.978601717951506,0.9872132217027292,1.90553878782935,1.3664255944273884e-05
366,0.5763824008018025,0.5289385033736418,0.5418245165661016,nan,0.5418245165661016,0.3423532211584606,0.25893118204707566,0.3795139129708165,0.26583568505688027,0.8003647306297286,0.5721771580642286,0.4474467030242935,0.9093494704992435,0.9671406959152798,0.9776298537569339,0.9866263237518911,1.9107594420425809,1.3566968989234763e-05
367,0.5549048032167284,0.5377129565904636,0.5423960086191079,nan,0.5423960086191079,0.3363128547293734,0.3233565460617779,0.2776156522399285,0.47670801041195743,0.878446406062196,0.40351393640718664,0.4515865078643513,0.9098407984822239,0.9673554400725893,0.9780582364101295,0.986698836921554,1.915980096255812,1.3469811171696712e-05
368,0.5894080457883112,0.4999888152316977,0.5231683347374205,nan,0.5231683347374205,0.3485363264542185,0.3697875540472713,0.4107349490886525,0.2953836104215483,0.9391942371924188,0.4371868153882928,0.4081100070259962,0.908647644036296,0.965649939870996,0.9760795889362632,0.9856127692139499,1.9212007504690432,1.3372785661598952e-05
369,0.5172587220609653,0.5219009775809244,0.5205839016707616,nan,0.5205839016707616,0.3875954194873163,0.3294987185428332,0.3029435021493369,0.4260663552865322,0.8575586219357977,0.3820013286749057,0.4267374740244747,0.8934738074334211,0.9626978231016862,0.9757096868598185,0.9852547218657842,1.9264214046822743,1.3275895624563961e-05
370,0.508940965997653,0.47187367938622893,0.48190844641067115,nan,0.48190844641067115,0.31622041754968,0.32573823130695084,0.31667865865005873,0.35505400089125067,0.8669865226140041,0.37048579738037263,0.44379313604991966,0.9150737447420265,0.9705021031893936,0.9801927479899899,0.9879310650835064,1.9316420588955054,1.3179144221794164e-05
371,0.49985118735746586,0.4910723483816484,0.49337855121120827,nan,0.49337855121120827,0.34977979509068957,0.29147846275777345,0.40385441775348263,0.34751319292976607,0.8013300895907568,0.3846911606112972,0.4619955316822741,0.9087212616378492,0.9670910127303819,0.9772563176895307,0.9855975679270378,1.9368627131087364,1.3082534609968817e-05
372,0.49875302420867607,0.5374538161307848,0.5268036508932712,nan,0.5268036508932712,0.35100207795054633,0.2869924947016197,0.37662338824391783,0.3722516980320264,0.8136185743852166,0.3905127082850299,0.4573596779417889,0.9076390225129882,0.965043935603874,0.9764607786543519,0.9854830778440553,1.9420833673219675,1.2986069941141004e-05
373,0.4877163937496784,0.49979865719009486,0.4962262244840118,nan,0.4962262244840118,0.343963583210326,0.3542496917796221,0.35125793838680897,0.41240306614472116,0.7770010198850351,0.3736709324173284,0.4911069261351747,0.909823302416898,0.9668776656962969,0.9775573759393406,0.9865784307088213,1.9473040215351987,1.2889753362634798e-05
374,0.526638720079533,0.5085314938604475,0.5132708761957474,nan,0.5132708761957474,0.3609700049328086,0.34383670302540936,0.46816392120182904,0.4292291140054801,0.863965593808455,0.38542378465750915,0.4435984481086324,0.9059851641093385,0.9649832334112387,0.9767706533888832,0.9855908952342242,1.9525246757484298,1.2793588016942564e-05
375,0.4988225984300942,0.5088200446497426,0.5064609446562832,nan,0.5064609446562832,0.3079848907195106,0.334726658943988,0.3327289721914859,0.35813378866560697,0.797811381248556,0.42988177259924176,0.4329631858213446,0.916289878900939,0.971369399563664,0.9807759193094507,0.9887437948588231,1.9577453299616607,1.2697577041622453e-05
376,0.4545428398527304,0.41576421423184184,0.4270351642044263,nan,0.4270351642044263,0.31795261579562034,0.2890741703864683,0.39725952659616565,0.32258985978418153,0.7004086313406837,0.3497330097873152,0.47894269213682805,0.9146076378502344,0.9707448399641041,0.9800977166217968,0.9884335427260943,1.9629659841748919,1.2601723569196013e-05
377,0.47912667972572626,0.4990496189120684,0.49431796779390463,nan,0.49431796779390463,0.32377810659768896,0.220815001977801,0.2638214815001431,0.41145535914523046,0.734484414128164,0.3631496821598328,0.4731402545836739,0.912439272398599,0.9693593944187098,0.9788724437916619,0.9872104846909954,1.968186638388123,1.250603072704599e-05
378,0.6128341118404934,0.5168498619492169,0.5440915974205707,nan,0.5440915974205707,0.3758377770510571,0.36735538403824464,0.40128806961562136,0.4343624097215154,0.7616590233845838,0.6398989119088337,0.4455592894863178,0.899444182760245,0.9626754592557701,0.9746773433820066,0.9848516250588789,1.9734072926013542,1.241050163731429e-05
379,0.4590976529439081,0.4682526468931004,0.4658799238968643,nan,0.4658799238968643,0.304642513685897,0.28868672015358293,0.3539297052751699,0.23333620683103642,0.707685682674718,0.3534006307355004,0.4773980697262163,0.9178257352365544,0.9710080634638971,0.980741629915712,0.9888833798700452,1.978627946814585,1.2315139416800138e-05
380,0.527508044549725,0.4760400775634201,0.489969049813226,nan,0.489969049813226,0.36961039890325526,0.3426310574156185,0.33073258561468444,0.37736245089221937,0.8569173622318892,0.40720224839875035,0.44252717391304347,0.9001192081452385,0.9660745344042524,0.9768032674757187,0.986105411268101,1.9838486010278162,1.2219947176858333e-05
381,0.5834314829315246,0.5073586071292329,0.5273901839973407,nan,0.5273901839973407,0.3249843134694899,0.39600034572463105,0.4573467063028336,0.45323744916032,0.913521580973775,0.43610509658168556,0.41368570080226524,0.9141833053787652,0.9695793028973186,0.9796659237644464,0.9869494290375204,1.9890692552410474,1.2124928023297793e-05
382,0.5440482480821812,0.520034572589552,0.5268155545345509,nan,0.5268155545345509,0.31377784793235824,0.27893193242905523,0.6952299128503698,0.3373221769606239,0.8183102386964954,0.44169957245047875,0.44329080920011177,0.9193772633212622,0.9697361614071391,0.9794684428349716,0.9870182359027418,1.9942899094542785,1.2030085056280197e-05
383,0.48724605406970684,0.4725690973133524,0.47645316179841785,nan,0.47645316179841785,0.320021090966494,0.3472432754711324,0.3703797057229891,0.4514172263962509,0.6974187670475231,0.3846083102661646,0.4830922368482255,0.9138596640081452,0.9694552859324622,0.9795520108603428,0.9872730358051927,1.9995105636675097,1.193542137021883e-05
384,0.4568403404710893,0.5057990673559055,0.4934160876437094,nan,0.4934160876437094,0.30510048307159615,0.3218913582138461,0.3728263792422408,0.40432989057899216,0.7097010140642114,0.3553278628576054,0.45955487336914813,0.9174058342182523,0.9727653195077769,0.9818227247173464,0.9885533137610094,2.0047312178807406,1.184094005367763e-05
385,0.6696907289168114,0.5029815486863141,0.5455274240297567,nan,0.5455274240297567,0.376511222199066,0.43112337297351544,0.29757882524403717,0.3349426356692527,1.028978013213769,0.5764133583533824,0.44692793931731983,0.8984721537703302,0.964078553285059,0.9755089661447474,0.9853660385942298,2.0099518720939717,1.1746644189270428e-05
386,0.5048169004439428,0.4504047766342819,0.46670029393862966,nan,0.46670029393862966,0.30028070995104894,0.2638599733408987,0.6765862915425702,0.45920650556568426,0.7090385118182269,0.393583844798853,0.4700166449232984,0.917069799585349,0.9719616941455228,0.9814147497285023,0.9894362720900385,2.015172526307203,1.1652536853560355e-05
